Angulo_Medido_grados,Intensidad_Relativa,Angulo_Corregido_grados,Indice_Refraccion,Longitud_Onda_nm
89.884,1.3,-2.784000000000006,0.9731704465714223,
89.95,1.33,-2.8500000000000085,0.9725651595227028,
90.02,1.29,-2.9200000000000017,0.9719247986473701,
90.094,1.25,-2.9939999999999998,0.971249652299136,
90.181,1.27,-3.081000000000003,0.9704582798995564,
90.264,1.26,-3.1640000000000015,0.9697056970981143,
90.338,1.25,-3.2379999999999995,0.969036704892498,
90.399,1.29,-3.2990000000000066,0.968486648827909,
90.46,1.31,-3.3599999999999994,0.9679378701147291,
90.495,1.3,-3.3950000000000102,0.9676235747673005,
90.521,1.26,-3.4210000000000065,0.9673903712600483,
90.556,1.29,-3.456000000000003,0.9670768113870826,
90.604,1.27,-3.504000000000005,0.9666474737780151,
90.652,1.31,-3.5520000000000067,0.9662189322912185,
90.692,1.29,-3.5919999999999987,0.9658624234083845,
90.731,1.27,-3.6310000000000002,0.9655153610285174,
90.788,1.33,-3.6880000000000024,0.9650090653847319,
90.853,1.32,-3.753,0.9644330888468283,
90.905,1.32,-3.805000000000007,0.9639733668622923,
90.962,1.27,-3.862000000000009,0.9634705244973716,
91.028,1.28,-3.9280000000000115,0.9628897044491154,
91.093,1.27,-3.993000000000009,0.9623191754267956,
91.176,1.24,-4.076000000000008,0.961592809017872,
91.263,1.3,-4.163000000000011,0.9608340381476735,
91.329,1.3,-4.228999999999999,0.9602601990578016,
91.399,1.27,-4.299000000000007,0.959653263893777,
91.486,1.25,-4.38600000000001,0.9589013489179218,
91.573,1.27,-4.472999999999999,0.9581521210590591,
91.647,1.25,-4.547000000000011,0.957516966788896,
91.717,1.21,-4.617000000000004,0.9569179428944875,
91.778,1.25,-4.6780000000000115,0.956397364352588,
91.844,1.21,-4.744,0.955835616161304,
91.909,1.22,-4.809000000000012,0.9552839066599225,
91.966,1.21,-4.866,0.9548013494663822,
92.044,1.24,-4.944000000000003,0.9541429038388335,
92.14,1.25,-5.040000000000006,0.953335523146385,
92.254,1.29,-5.154000000000011,0.9523810898016231,
92.38,1.23,-5.280000000000001,0.9513316779550016,
92.489,1.2,-5.38900000000001,0.9504285171958904,
92.542,1.08,-5.442000000000007,0.9499909330255979,
92.581,1.13,-5.481000000000009,0.9496695933194159,
92.616,1.08,-5.516000000000005,0.949381685748559,
92.655,1.06,-5.555000000000007,0.9490614034058962,
92.686,1.07,-5.586000000000013,0.9488072181011128,
92.721,1.1,-5.621000000000009,0.9485206588700237,
92.742,1.06,-5.64200000000001,0.948348939443918,
92.756,1.12,-5.656000000000006,0.9482345499295162,
92.769,1.11,-5.669000000000011,0.9481283956654092,
92.786,1.11,-5.686000000000007,0.9479896724080983,
92.808,1.08,-5.708000000000013,0.947810306166583,
92.838,1.09,-5.7379999999999995,0.9475660032376533,
92.873,1.09,-5.77300000000001,0.9472814026012485,
92.913,1.11,-5.813000000000002,0.9469566983594984,
92.956,1.1,-5.856000000000009,0.9466083006145511,
93.004,1.12,-5.904000000000011,0.9462201993448686,
93.043,1.04,-5.943000000000012,0.9459054952926783,
93.078,1.09,-5.978000000000009,0.9456235486368324,
93.122,1.12,-6.022000000000006,0.9452697463472942,
93.161,1.07,-6.061000000000007,0.944956750064493,
93.196,1.06,-6.096000000000004,0.9446763374866237,
93.218,1.07,-6.118000000000009,0.9445003114818004,
93.235,1.13,-6.135000000000005,0.9443644148283833,
93.249,1.07,-6.149000000000001,0.944252580778432,
93.279,1.11,-6.179000000000002,0.9440131823892084,
93.327,1.01,-6.227000000000004,0.9436308432658149,
93.384,1.06,-6.284000000000006,0.9431779331012193,
93.441,1.02,-6.341000000000008,0.9427262379231931,
93.493,1.04,-6.393000000000001,0.9423152263952718,
93.541,1.03,-6.4410000000000025,0.941936731056421,
93.589,1.06,-6.489000000000004,0.9415591006975207,
93.641,1.06,-6.541000000000011,0.9411509784386968,
93.707,1.12,-6.606999999999999,0.9406344427926283,
93.777,1.09,-6.677000000000007,0.9400883963435697,
93.868,1.12,-6.768000000000001,0.9393813025486012,
93.969,1.15,-6.869,0.9386001756960608,
94.034,1.07,-6.934000000000012,0.9380995162764688,
94.078,1.1,-6.978000000000009,0.9377615192815789,
94.126,1.07,-7.0260000000000105,0.9373936350674252,
94.2,1.09,-7.1000000000000085,0.936828199297959,
94.27,1.05,-7.170000000000002,0.9362952498638524,
94.331,1.07,-7.231000000000009,0.9358323487820581,
94.374,1.07,-7.274000000000001,0.9355068967545854,
94.414,1.07,-7.314000000000007,0.9352047863464986,
94.427,1.06,-7.327000000000012,0.9351067324794599,
94.462,1.06,-7.362000000000009,0.9348430634091202,
94.531,1.09,-7.431000000000012,0.9343246357544742,
94.61,1.11,-7.510000000000005,0.9337333204477096,
94.658,1.09,-7.558000000000007,0.9333752134095518,
94.684,1.1,-7.584000000000003,0.9331816094489397,
94.71,1.05,-7.609999999999999,0.932988266161782,
94.736,1.04,-7.63600000000001,0.932795183697486,
94.789,1.06,-7.689000000000007,0.9324024008820083,
94.832,1.06,-7.731999999999999,0.9320845257118834,
94.872,1.03,-7.772000000000006,0.9317894700579497,
94.907,1.05,-7.807000000000002,0.9315318045405719,
94.928,1.04,-7.828000000000003,0.9313774330520628,
94.959,1.01,-7.859000000000009,0.9311498638123675,
94.99,1.06,-7.890000000000001,0.9309226673678452,
95.011,1.04,-7.911000000000001,0.9307689720309552,
95.029,1.03,-7.929000000000002,0.9306373694805619,
95.046,1.02,-7.946000000000012,0.9305131937620915,
95.064,0.99,-7.963999999999999,0.9303818360133986,
95.086,1.02,-7.986000000000004,0.930221458727415,
95.112,1.01,-8.012,0.9300321646611054,
95.138,1.01,-8.038000000000011,0.9298431336849767,
95.16,0.98,-8.060000000000002,0.9296833899946384,
95.182,1.01,-8.082000000000008,0.9295238348605888,
95.208,0.98,-8.108000000000004,0.929335512918175,
95.225,0.99,-8.125,0.9292125218655022,
95.247,1.05,-8.147000000000006,0.9290535243358384,
95.291,1.01,-8.191000000000003,0.9287360960578103,
95.343,1.02,-8.24300000000001,0.9283619286413725,
95.395,1.02,-8.295000000000002,0.9279888186488358,
95.426,1.05,-8.326000000000008,0.9277668912526222,
95.426,1.03,-8.326000000000008,0.9277668912526222,
95.426,1.09,-8.326000000000008,0.9277668912526222,
95.426,1.01,-8.326000000000008,0.9277668912526222,
95.426,1.08,-8.326000000000008,0.9277668912526222,
95.421,1.04,-8.321000000000012,0.9278026605382127,
95.421,1.07,-8.321000000000012,0.9278026605382127,
95.421,1.08,-8.321000000000012,0.9278026605382127,
95.421,1.09,-8.321000000000012,0.9278026605382127,
95.426,1.08,-8.326000000000008,0.9277668912526222,
95.426,1.12,-8.326000000000008,0.9277668912526222,
95.426,1.13,-8.326000000000008,0.9277668912526222,
95.426,1.15,-8.326000000000008,0.9277668912526222,
95.426,1.11,-8.326000000000008,0.9277668912526222,
95.426,1.18,-8.326000000000008,0.9277668912526222,
95.426,1.16,-8.326000000000008,0.9277668912526222,
95.426,1.07,-8.326000000000008,0.9277668912526222,
95.426,1.09,-8.326000000000008,0.9277668912526222,
95.426,1.06,-8.326000000000008,0.9277668912526222,
95.426,1.1,-8.326000000000008,0.9277668912526222,
95.426,1.11,-8.326000000000008,0.9277668912526222,
95.426,1.1,-8.326000000000008,0.9277668912526222,
95.426,1.04,-8.326000000000008,0.9277668912526222,
95.426,1.12,-8.326000000000008,0.9277668912526222,
95.426,1.17,-8.326000000000008,0.9277668912526222,
95.426,1.18,-8.326000000000008,0.9277668912526222,
95.426,1.15,-8.326000000000008,0.9277668912526222,
95.426,1.08,-8.326000000000008,0.9277668912526222,
95.426,1.13,-8.326000000000008,0.9277668912526222,
95.426,1.13,-8.326000000000008,0.9277668912526222,
95.426,1.18,-8.326000000000008,0.9277668912526222,
95.43,1.16,-8.330000000000013,0.9277382828751018,
95.43,1.17,-8.330000000000013,0.9277382828751018,
95.43,1.05,-8.330000000000013,0.9277382828751018,
95.43,1.04,-8.330000000000013,0.9277382828751018,
95.43,1.1,-8.330000000000013,0.9277382828751018,
95.43,1.07,-8.330000000000013,0.9277382828751018,
95.43,1.07,-8.330000000000013,0.9277382828751018,
95.43,1.1,-8.330000000000013,0.9277382828751018,
95.43,1.09,-8.330000000000013,0.9277382828751018,
95.43,1.05,-8.330000000000013,0.9277382828751018,
95.43,1.1,-8.330000000000013,0.9277382828751018,
95.43,1.07,-8.330000000000013,0.9277382828751018,
95.43,1.1,-8.330000000000013,0.9277382828751018,
95.43,1.1,-8.330000000000013,0.9277382828751018,
95.43,1.1,-8.330000000000013,0.9277382828751018,
95.43,1.05,-8.330000000000013,0.9277382828751018,
95.43,1.05,-8.330000000000013,0.9277382828751018,
95.43,1.06,-8.330000000000013,0.9277382828751018,
95.43,1.06,-8.330000000000013,0.9277382828751018,
95.43,1.04,-8.330000000000013,0.9277382828751018,
95.43,1.05,-8.330000000000013,0.9277382828751018,
95.43,1.07,-8.330000000000013,0.9277382828751018,
95.43,1.06,-8.330000000000013,0.9277382828751018,
95.43,1.1,-8.330000000000013,0.9277382828751018,
95.43,1.08,-8.330000000000013,0.9277382828751018,
95.43,1.07,-8.330000000000013,0.9277382828751018,
95.421,1.04,-8.321000000000012,0.9278026605382127,
95.421,1.04,-8.321000000000012,0.9278026605382127,
95.421,1.06,-8.321000000000012,0.9278026605382127,
95.421,1.09,-8.321000000000012,0.9278026605382127,
95.421,1.09,-8.321000000000012,0.9278026605382127,
95.421,1.09,-8.321000000000012,0.9278026605382127,
95.417,1.12,-8.317000000000007,0.9278312830170166,
95.417,1.11,-8.317000000000007,0.9278312830170166,
95.413,1.15,-8.313000000000002,0.9278599117622298,
95.413,1.13,-8.313000000000002,0.9278599117622298,
95.413,1.1,-8.313000000000002,0.9278599117622298,
95.413,1.09,-8.313000000000002,0.9278599117622298,
95.413,1.04,-8.313000000000002,0.9278599117622298,
95.413,1.01,-8.313000000000002,0.9278599117622298,
95.408,0.98,-8.308000000000007,0.927895706505108,
95.408,0.94,-8.308000000000007,0.927895706505108,
95.408,0.9,-8.308000000000007,0.927895706505108,
95.408,0.85,-8.308000000000007,0.927895706505108,
95.408,0.79,-8.308000000000007,0.927895706505108,
95.408,0.73,-8.308000000000007,0.927895706505108,
95.408,0.7,-8.308000000000007,0.927895706505108,
95.408,0.69,-8.308000000000007,0.927895706505108,
95.408,0.67,-8.308000000000007,0.927895706505108,
95.408,0.65,-8.308000000000007,0.927895706505108,
95.408,0.56,-8.308000000000007,0.927895706505108,
95.408,0.55,-8.308000000000007,0.927895706505108,
95.408,0.59,-8.308000000000007,0.927895706505108,
95.408,0.56,-8.308000000000007,0.927895706505108,
95.408,0.53,-8.308000000000007,0.927895706505108,
95.408,0.56,-8.308000000000007,0.927895706505108,
95.408,0.53,-8.308000000000007,0.927895706505108,
95.408,0.53,-8.308000000000007,0.927895706505108,
95.408,0.5,-8.308000000000007,0.927895706505108,
95.408,0.45,-8.308000000000007,0.927895706505108,
95.408,0.41,-8.308000000000007,0.927895706505108,
95.408,0.4,-8.308000000000007,0.927895706505108,
95.408,0.4,-8.308000000000007,0.927895706505108,
95.408,0.38,-8.308000000000007,0.927895706505108,
95.408,0.37,-8.308000000000007,0.927895706505108,
95.408,0.41,-8.308000000000007,0.927895706505108,
95.408,0.41,-8.308000000000007,0.927895706505108,
95.408,0.39,-8.308000000000007,0.927895706505108,
95.404,0.39,-8.304000000000002,0.9279243493478787,
95.404,0.38,-8.304000000000002,0.9279243493478787,
95.404,0.32,-8.304000000000002,0.9279243493478787,
95.404,0.4,-8.304000000000002,0.9279243493478787,
95.404,0.41,-8.304000000000002,0.9279243493478787,
95.404,0.38,-8.304000000000002,0.9279243493478787,
95.404,0.4,-8.304000000000002,0.9279243493478787,
95.404,0.44,-8.304000000000002,0.9279243493478787,
95.404,0.41,-8.304000000000002,0.9279243493478787,
95.404,0.4,-8.304000000000002,0.9279243493478787,
95.404,0.4,-8.304000000000002,0.9279243493478787,
95.404,0.44,-8.304000000000002,0.9279243493478787,
95.404,0.39,-8.304000000000002,0.9279243493478787,
95.404,0.37,-8.304000000000002,0.9279243493478787,
95.404,0.34,-8.304000000000002,0.9279243493478787,
95.404,0.44,-8.304000000000002,0.9279243493478787,
95.404,0.45,-8.304000000000002,0.9279243493478787,
95.404,0.46,-8.304000000000002,0.9279243493478787,
95.404,0.41,-8.304000000000002,0.9279243493478787,
95.404,0.41,-8.304000000000002,0.9279243493478787,
95.404,0.39,-8.304000000000002,0.9279243493478787,
95.404,0.41,-8.304000000000002,0.9279243493478787,
95.404,0.42,-8.304000000000002,0.9279243493478787,
95.404,0.33,-8.304000000000002,0.9279243493478787,
95.404,0.33,-8.304000000000002,0.9279243493478787,
95.404,0.33,-8.304000000000002,0.9279243493478787,
95.404,0.39,-8.304000000000002,0.9279243493478787,
95.404,0.38,-8.304000000000002,0.9279243493478787,
95.404,0.4,-8.304000000000002,0.9279243493478787,
95.404,0.37,-8.304000000000002,0.9279243493478787,
